url,house_type,bathrooms,bedrooms,price,locality,lat,lng,condition,furnishing,24_hour_electricity,air_conditioning,apartment,balcony,chandelier,dining_area,dishwasher,hot_water,kitchen_cabinets,kitchen_shelf,microwave,pop_ceiling,pre_paid_meter,refrigerator,tv,tiled_floor,wardrobe,wi_fi
https://jiji.com.gh/lapaz/houses-apartments-for-rent/1bdrm-room-parlour-in-lapaz-for-rent-2ug7jUBVpNviaJc1CsWwRRql.html,Room & Parlour,1,1,1000.0,Lapaz,5.609507499999999,-0.2507539,Used,Unfurnished,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/5bdrm-house-in-unique-key-agency-cantonments-for-rent-5DXFMASGEBmSjK7Zlu2UCjaB.html,House,5,5,37800.0,Cantonments,5.5767652,-0.1784836,Used,Unfurnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/bortiano/houses-apartments-for-rent/2bdrm-apartment-in-bortiano-for-rent-r43mFyJylRqjN2Cj5dpXNopZ.html,Apartment,2,2,2500.0,Weija,5.5666403,-0.3334778,Used,Unfurnished,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/furnished-3bdrm-apartment-in-airport-for-rent-oWGOidvE5xde8ONK8UGh7UFY.html,Apartment,3,3,42000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/2bdrm-apartment-in-dzorwulu-for-rent-zY4uS55mpwSHKaPXN0gj9dET.html,Apartment,3,2,31000.0,Dzorwulu,5.6141232,-0.1956471,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
https://jiji.com.gh/new-legon/houses-apartments-for-rent/2bdrm-apartment-in-lakeside-estate-new-legon-for-rent-89XCDJh70tIHq41XmXisMfCf.html,Apartment,2,2,3700.0,Adenta,5.7141674,-0.15418,Used,Unfurnished,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
https://jiji.com.gh/anyaa-market/houses-apartments-for-rent/3bdrm-apartment-in-market-for-rent-BwwrFnVKuzHfiLS3WcP8itjt.html,Apartment,1,3,2200.0,Anyaa,5.6001948,-0.2865327,Used,Unfurnished,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/tantra-hills/houses-apartments-for-rent/3bdrm-house-in-golden-street-tantra-hills-for-rent-Ck1RUAiUmo5xZvXOGF23YMro.html,House,2,3,4000.0,Tantra Hills,5.6442137,-0.2480426,New,Unfurnished,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
https://jiji.com.gh/abelemkpe/houses-apartments-for-rent/furnished-2bdrm-apartment-in-abelemkpe-for-rent-cCVucTpnSeQ9lrP8Fmeq5tey.html,Apartment,1,2,12500.0,Abelemkpe,5.6087022,-0.2164185,Used,Furnished,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
https://jiji.com.gh/nungua/houses-apartments-for-rent/2bdrm-duplex-in-the-dorns-properties-nungua-for-rent-rGaHcVi844fmoW2bZgwpQH4.html,Duplex,2,2,2800.0,Nungua,5.611622,-0.0863581,New,Semi-Furnished,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-duplex-in-kb-properties-spintex-for-rent-iUYw9QV6DlgPWsGt5dz4gisA.html,Duplex,5,4,14730.0,Spintex,5.6376136,-0.1266064,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/4bdrm-house-in-east-legon-accra-metropolitan-for-rent-i1Xgw64lw3jCGzJ8qYk5VKPf.html,House,5,4,37500.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/2bdrm-townhouse-terrace-in-east-legon-hills-for-rent-9Tnybe8H7WFbvSQdsgFalv53.html,Townhouse / Terrace,3,2,7500.0,Ga East Municipal,5.6983581,-0.2150873,Used,Semi-Furnished,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/amasaman/houses-apartments-for-rent/2bdrm-apartment-in-amasaman-for-rent-g5eatVkVHOzQkY7KnDeFvBAz.html,Apartment,2,2,1500.0,Ga West Municipal,5.7088147,-0.3560076,New,Semi-Furnished,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/furnished-4bdrm-house-in-adjiriganor-for-rent-tAsWDJkiRzdM09opINSn2sUj.html,House,5,4,70000.0,Adjiriganor,5.6510376,-0.1354586,Used,Furnished,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/2bdrm-apartment-in-pillar-2-for-rent-z7vKgf4IzWhCWexU6dOTTe4.html,Apartment,2,2,2800.0,Dome,5.6439941,-0.2373383,Used,Unfurnished,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/3bdrm-house-in-unique-key-agency-accra-metropolitan-for-rent-8J2jeBLh3Fx7SoEFwBV1Tg55.html,House,4,3,18200.0,Accra Metropolitan,5.5459415,-0.2103988,Renovated,Semi-Furnished,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
https://jiji.com.gh/ofankor-ofankor/houses-apartments-for-rent/4bdrm-house-in-ofankor-for-rent-n9AoHMF6Q2vLjDkTNGaezdAO.html,House,4,4,6500.0,Ofankor,5.6634097,-0.2653998,New,Unfurnished,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/amrahia/houses-apartments-for-rent/3bdrm-duplex-in-adenta-amrahia-for-rent-gju5nQF20lfMOLTRdRpMFvpf.html,Duplex,4,3,4500.0,Amrahia,5.764173899999999,-0.139333,New,Semi-Furnished,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
https://jiji.com.gh/kasoa-new-market/houses-apartments-for-rent/2bdrm-apartment-in-chis-lon-global-new-market-for-rent-f8kqAQDaWlNqzJnnkRgOisxk.html,Apartment,2,2,1300.0,Kasoa,5.5344155,-0.4252737,Used,Unfurnished,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/2bdrm-apartment-in-westhills-mall-area-for-rent-CwMTQCJjTx9yV2v2GJeZwyiP.html,Apartment,2,2,1500.0,Weija,5.5666403,-0.3334778,Used,Semi-Furnished,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/mini-flat-in-pokuase-for-rent-eRGY3YwsPtWRVVvHzI5Tt8Rm.html,Mini Flat,3,3,3800.0,Pokuase,5.700273,-0.302078,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-apartment-in-east-legon-hills-for-rent-n7DYC3jz5vHgorJl3Ecj0eOu.html,Apartment,5,4,12000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0
https://jiji.com.gh/tesano/houses-apartments-for-rent/2bdrm-apartment-in-walako-estate-tesano-for-rent-CiYjppPfCPZX2FvzQecjjJ4X.html,Apartment,2,2,6500.0,Tesano,5.605703399999999,-0.2353967,New,Unfurnished,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-wisa-groups-accra-metropolitan-for-rent-n9vgEg8wNSll3lIAoQ73s3dv.html,Apartment,2,2,3500.0,Accra Metropolitan,5.5459415,-0.2103988,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/olebu/houses-apartments-for-rent/furnished-5bdrm-house-in-olebu-for-rent-g13LsUVRp5qPr28CrLW9iNCd.html,House,4,5,7000.0,Ablekuma,5.5511744,-0.2526163,New,Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/dansoman/houses-apartments-for-rent/2bdrm-apartment-in-dansoman-exhibition-for-rent-A4e5vuCszaN0i9byLhCmaKt9.html,Apartment,1,2,1800.0,Dansoman,5.5427477,-0.2565425,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/coca-cola/houses-apartments-for-rent/2bdrm-apartment-in-okpoigono-coca-cola-for-rent-cjL7YsdzcODgyeJoO3sd8Bnx.html,Apartment,2,2,3500.0,Spintex,5.6376136,-0.1266064,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-adenta-frahfraha-for-rent-kgV3kJUZ7IQ3iMV6f2jB14k1.html,Apartment,2,2,2000.0,Adenta,5.7141674,-0.15418,Used,Semi-Furnished,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-accra-metropolitan-for-rent-l8Zv3YHToxuy3fchuau9z2ba.html,Apartment,2,2,6766.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Unfurnished,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/5bdrm-duplex-in-wisa-groups-accra-metropolitan-for-rent-styxuGC9A8Zy0I5mhXNQmhYo.html,Duplex,5,5,5000.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Semi-Furnished,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/pokuase/houses-apartments-for-rent/2bdrm-apartment-in-pokuase-mall-for-rent-u4fUQjc7VNupsK93WAW8NH38.html,Apartment,2,2,2000.0,Pokuase,5.700273,-0.302078,New,Unfurnished,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/dome/houses-apartments-for-rent/1bdrm-apartment-in-dome-for-rent-hYY4NTzCmpZdcOfH2X0X6Kcu.html,Apartment,1,1,3200.0,Dome,5.6439941,-0.2373383,New,Semi-Furnished,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/2bdrm-apartment-in-living-large-adjiriganor-for-rent-38vYUjcKzRaPqg4TWeDUWqJC.html,Apartment,2,2,3000.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/3bdrm-block-of-flats-in-adenta-for-rent-yS5OEYydANGyw33OYsQBBZmq.html,Block of Flats,4,3,5000.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/frafraha/houses-apartments-for-rent/4bdrm-apartment-in-anaan-properties-frafraha-for-rent-anRrFFgllJvKCDAZxIg4D8EH.html,Apartment,4,4,6000.0,Adenta,5.7141674,-0.15418,Used,Unfurnished,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0
https://jiji.com.gh/palm-wine/houses-apartments-for-rent/2bdrm-apartment-in-palm-wine-for-rent-7ZfQxRrHGKsAyjlcKH904G3a.html,Apartment,2,2,6000.0,Labadi,5.564659199999999,-0.1565747,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/3bdrm-house-in-east-airport-for-rent-dMSROVP99EV5nqgTXpUmnIrM.html,House,3,3,9000.0,Airport Residential Area,5.606104699999999,-0.1860362,New,Semi-Furnished,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/furnished-3bdrm-apartment-in-kg-franco-adjiriganor-for-rent-zEKGddADVhinC1MLOdNCE7aB.html,Apartment,3,3,29430.0,Adjiriganor,5.6510376,-0.1354586,New,Furnished,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
https://jiji.com.gh/malejor/houses-apartments-for-rent/3bdrm-apartment-in-malejor-for-rent-6y71qVRyGiLETfB4kmtfyVs7.html,Apartment,4,3,3000.0,Adenta,5.7141674,-0.15418,New,Unfurnished,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/frafraha/houses-apartments-for-rent/4bdrm-house-in-e-a-properties-frafraha-for-rent-l91GD6r19vo21Zv1fnJXexvL.html,House,4,4,5000.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
https://jiji.com.gh/madina/houses-apartments-for-rent/1bdrm-house-in-kings-properties-madina-for-rent-37UFJXBijgSfwZUdaPwzDmwB.html,House,1,1,330.0,Madina,24.4672132,39.6024496,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/3bdrm-apartment-in-filling-oyarifa-for-rent-2YFqHGsENS8KyUpuYYPdb5YK.html,Apartment,2,3,2000.0,Oyarifa,5.755537899999999,-0.1740052,Used,Semi-Furnished,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/1bdrm-apartment-in-pandak-agency-ga-east-municipal-for-rent-2CceqRUkYSSao2sPVWQigIqz.html,Apartment,1,1,1200.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/3bdrm-house-in-bushroad-teshie-for-rent-z60OrTe2Rzibb88RnllUWODc.html,House,3,3,8000.0,Teshie,5.5831665,-0.1046082,Used,Semi-Furnished,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-adom-agency-teshie-for-rent-uS9lXZ1IoTUxbGfbvXBZbrdi.html,Apartment,1,1,550.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/5bdrm-house-in-cantonments-for-rent-7ntAfPXRPuBpYSeaQLXXU8Gq.html,House,5,5,54000.0,Cantonments,5.5767652,-0.1784836,Used,Unfurnished,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/3bdrm-house-in-kb-properties-spintex-for-rent-3XuG8gkwDNv9e6abargkMcFG.html,House,3,3,7000.0,Spintex,5.6376136,-0.1266064,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/acquinas/houses-apartments-for-rent/3bdrm-house-in-cantonment-acquinas-for-rent-hUVjnBh44t7nxeuUhTgvwWtx.html,House,4,3,54600.0,Cantonments,5.5767652,-0.1784836,New,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/old-barrier/houses-apartments-for-rent/2bdrm-apartment-in-old-barrier-for-rent-1noDGKHSKX9xpZvO6Hg3rWkg.html,Apartment,1,2,1200.0,Weija,5.5666403,-0.3334778,New,Unfurnished,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/1bdrm-apartment-in-legacy-solid-real-new-town-for-rent-tHm2UXeJfC4TRiSVy39pz0I7.html,Apartment,1,1,1800.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/3bdrm-apartment-in-east-legon-adjiriganor-for-rent-mrWql9AxcgmnHTHkZOnDvpLB.html,Apartment,3,3,4000.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/furnished-3bdrm-apartment-in-cantonments-for-rent-cClhefcHOvmtsPfMJj0dk0RS.html,Apartment,2,3,47950.0,Cantonments,5.5767652,-0.1784836,New,Furnished,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/weija-junction/houses-apartments-for-rent/3bdrm-apartment-in-ichris-agency-weija-junction-for-rent-bxzTeUaUV3AwN91ZPSN3caOU.html,Apartment,3,3,3500.0,Weija,5.5666403,-0.3334778,New,Unfurnished,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/2bdrm-apartment-in-braham-luxury-tseaddo-for-rent-k7JaH0mlynK3JIJuqtWKRlRq.html,Apartment,3,2,6000.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/dansoman/houses-apartments-for-rent/4bdrm-house-in-dansoman-for-rent-5Al1ZcifgMvSSmilLubRkThY.html,House,3,4,6500.0,Dansoman,5.5427477,-0.2565425,Used,Unfurnished,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/mile-7/houses-apartments-for-rent/studio-apartment-in-madev-realty-mile-7-for-rent-2IMXVwJwY8g4c1tovokWEEeb.html,Studio Apartment,1,1,800.0,Achimota,5.612781,-0.234345,Used,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/bawaleshie/houses-apartments-for-rent/furnished-2bdrm-apartment-in-flamingo-bawaleshie-for-rent-58W7tgZMBmpgrsi5zMlLFUp4.html,Apartment,2,2,21600.0,East Legon,5.6358281,-0.1613592,Used,Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/manet-junction/houses-apartments-for-rent/3bdrm-house-in-manet-junction-for-rent-z4SZTAhnUmIHaj0Zu20iYwzk.html,House,4,3,16000.0,Spintex,5.6376136,-0.1266064,New,Unfurnished,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/furnished-1bdrm-apartment-in-bestchoice-property-accra-metropolitan-B4H83DSmdaErolRUWHC04r7J.html,Apartment,1,1,6000.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Furnished,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-ab-richie-properties-east-legon-for-rent-wDIJa1n8GEF2BeW1KvxSNhpl.html,House,4,4,35000.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-accra-metropolitan-for-rent-zjFHFl27O7hv3mQrct7MmJGm.html,Apartment,2,2,7800.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Unfurnished,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/school-junction/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-hills-school-junction-for-rent-aXT8NwUmwGG0VMlXzwE36Bh4.html,Apartment,2,2,2800.0,Ashaley Botwe,5.6802129,-0.1372479,Used,Semi-Furnished,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0
https://jiji.com.gh/oyarifa-mall-area/houses-apartments-for-rent/furnished-3bdrm-duplex-in-ayi-mensah-oyarifa-mall-area-for-rent-ak5aBv9qpUTFroTnKNDqNyHd.html,Duplex,3,3,18000.0,Oyarifa,5.755537899999999,-0.1740052,Used,Furnished,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/abelemkpe/houses-apartments-for-rent/5bdrm-mansion-in-abelemkpe-is-4-000-for-rent-sGTMHMju7uOHuI2pniHdNvn2.html,Mansion,7,5,47200.0,Abelemkpe,5.6087022,-0.2164185,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/north-legon/houses-apartments-for-rent/3bdrm-house-in-charclem-ventures-north-legon-for-rent-yopIsNNMitMcYQJguBq1SIK5.html,House,3,3,10000.0,North Legon,5.6825806,-0.1916501,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
https://jiji.com.gh/teshie/houses-apartments-for-rent/4bdrm-house-in-teshie-raster-bush-for-rent-giVfXjCOmykDYiAZygDRP9P2.html,House,5,4,12000.0,Teshie,5.5831665,-0.1046082,Used,Semi-Furnished,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-house-in-braham-luxury-east-legon-for-rent-rDV7GJYncH7tfAOe9zOUMDWb.html,House,2,2,12000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-charclem-ventures-east-legon-for-rent-fG1rUkb4mmTa9CvBYvN6iYKb.html,House,4,4,15377.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/haatso/houses-apartments-for-rent/2bdrm-apartment-in-haatso-for-rent-mlfHtlzG3y3q9uuP2lPb3JVw.html,Apartment,3,2,4000.0,Haatso,5.6694251,-0.203367,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
https://jiji.com.gh/baatsona-total/houses-apartments-for-rent/2bdrm-apartment-in-unique-key-agency-baatsona-total-for-rent-up13zk7M9jW8g7crpXit1v1k.html,Apartment,2,2,4500.0,Spintex,5.6376136,-0.1266064,Used,Unfurnished,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/dansoman/houses-apartments-for-rent/1bdrm-apartment-in-dansoman-for-rent-cifOx8WDAdBomjsE68VoDkLk.html,Apartment,1,1,1700.0,Dansoman,5.5427477,-0.2565425,Used,Semi-Furnished,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/ashaiman-municipal/houses-apartments-for-rent/1bdrm-apartment-in-global-aid-property-ashaiman-municipal-for-rent-slHYZMep7JDCiyGKc5uBY6dT.html,Apartment,1,1,450.0,Ashaiman Municipal,5.6983973,-0.0279867,Used,Semi-Furnished,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/weija/houses-apartments-for-rent/1bdrm-apartment-in-weija-for-rent-mehXsBvxlqb6W6YX78ns0Iqs.html,Apartment,1,1,850.0,Weija,5.5666403,-0.3334778,Used,Unfurnished,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-sakora-adenta-for-rent-kU0eIJSkFbtzzTc1mDdJt4Hz.html,Apartment,2,2,2500.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/8bdrm-mansion-in-dzorwulu-for-rent-v3mevBWiGrRyauqq2u4Bwpx0.html,Mansion,8,8,20000.0,Dzorwulu,5.6141232,-0.1956471,Used,Unfurnished,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/1bdrm-apartment-in-pandak-agency-ga-east-municipal-for-rent-oOlglNKEfrmPdcaa4qaAXMnR.html,Apartment,1,1,1300.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/abrantie-awoshie/houses-apartments-for-rent/4bdrm-apartment-in-komens-abrantie-for-rent-dNxwDWnI3H2Ffsyt95XYE2Np.html,Apartment,5,4,4000.0,Awoshie,5.586607799999999,-0.2772644,Used,Unfurnished,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
https://jiji.com.gh/dome/houses-apartments-for-rent/2bdrm-apartment-in-kwanbya-2-bedroom-dome-for-rent-A0LfkuCkDM9JEiKpxOjQABpe.html,Apartment,1,2,2000.0,Dome,5.6439941,-0.2373383,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/furnished-3bdrm-house-in-klagon-tema-metropolitan-for-rent-5aZSnBbsIvLd6Pa9l1f1Rcrk.html,House,3,3,4000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Furnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/2bdrm-house-in-ben-properties-pokuase-for-rent-maXzSNdSqLj1ukc2Ac8LhCE4.html,House,3,2,2000.0,Pokuase,5.700273,-0.302078,New,Unfurnished,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/amasaman/houses-apartments-for-rent/3bdrm-apartment-in-amasaman-for-rent-ynCJQWSdiAlX0BYTOvQQEdXp.html,Apartment,2,3,1500.0,Ga West Municipal,5.7088147,-0.3560076,Used,Semi-Furnished,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/5bdrm-house-in-charclem-ventures-east-legon-for-rent-6o4ZeEt44n0W0HUlTnzW3kO2.html,House,5,5,32793.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/2bdrm-house-in-ellyrealservices-oyarifa-for-rent-yZZ4ebEnPktJ4OrvkF8CgK5p.html,House,2,2,2500.0,Oyarifa,5.755537899999999,-0.1740052,New,Unfurnished,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-3bdrm-apartment-in-east-legon-for-rent-hUkUSCRXRS7PBPm0Qz8vLZDs.html,Apartment,4,3,24000.0,East Legon,5.6358281,-0.1613592,Used,Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/2bdrm-house-in-oyarifa-for-rent-rQO0HRpd6jY68dGskCFSIdc4.html,House,2,2,3000.0,Oyarifa,5.755537899999999,-0.1740052,Used,Semi-Furnished,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
